Date,Open,High,Low,Close,Adj Close,Volume
2015-07-03,439.000000,445.049988,432.549988,434.399994,316.638306,34957225
2015-07-06,429.649994,434.649994,428.299988,429.500000,313.066681,27122614
2015-07-07,427.750000,429.850006,416.799988,418.549988,305.085144,41700022
2015-07-08,420.049988,426.250000,419.200012,423.200012,308.474548,27717789
2015-07-09,426.149994,428.950012,421.899994,426.049988,310.551910,29587253
2015-07-10,431.200012,432.149994,423.250000,427.000000,311.244324,29506147
2015-07-13,433.250000,433.250000,425.000000,428.799988,312.556396,21029539
2015-07-14,427.350006,430.950012,424.149994,429.149994,312.811523,27453473
2015-07-15,429.350006,432.470001,425.850006,427.100006,311.317291,23381109
2015-07-16,428.000000,428.000000,421.100006,422.000000,307.599884,27706682
2015-07-17,422.350006,422.433990,415.450012,416.950012,303.918854,24825012
2015-07-20,418.000000,420.649994,415.549988,416.600006,303.663727,18523113
2015-07-21,417.100006,417.149994,412.350006,414.000000,301.768524,27275395
2015-07-22,412.799988,413.350006,406.588013,406.600006,296.374725,28926749
2015-07-23,405.399994,407.049988,400.100006,401.000000,292.292725,37226244
2015-07-24,401.700012,402.595001,394.100006,394.700012,287.700684,33652229
2015-07-27,393.600006,396.399994,384.149994,387.299988,282.306763,34841570
2015-07-28,385.000000,396.785004,383.000000,392.649994,286.206421,44690282
2015-07-29,396.049988,399.100006,391.649994,398.600006,290.543396,48660079
2015-07-30,399.000000,405.850006,397.600006,401.000000,292.292725,35395714
2015-07-31,402.899994,402.899994,392.399994,395.450012,288.247345,35454814
2015-08-03,392.700012,395.399994,387.200012,391.450012,285.331696,38979439
2015-08-04,389.950012,392.700012,385.750000,390.399994,284.566315,46565943
2015-08-05,390.000000,397.350006,388.950012,395.049988,287.955750,29017985
2015-08-06,386.000000,393.002014,380.149994,383.200012,284.026520,36164211
2015-08-07,384.399994,391.010010,383.799988,385.600006,285.805389,38213280
2015-08-10,386.399994,387.700012,379.500000,385.500000,285.731232,65915620
2015-08-11,385.549988,390.100006,380.459991,380.500000,282.025269,31211530
2015-08-12,378.000000,384.799988,376.200012,383.600006,284.322968,46452717
2015-08-13,389.299988,391.750000,382.250000,383.149994,283.989441,31285176
2015-08-14,380.200012,382.450012,377.100006,379.250000,281.098816,29732534
2015-08-17,380.000000,381.000000,374.149994,378.149994,280.283417,22658380
2015-08-18,378.299988,379.799988,373.049988,373.750000,277.022217,21498497
2015-08-19,373.500000,373.500000,366.399994,367.500000,272.389709,30153663
2015-08-20,365.100006,374.850006,362.549988,369.600006,273.946228,38485997
2015-08-21,363.799988,369.177002,357.200012,357.200012,264.755402,35801078
2015-08-24,345.149994,362.850006,326.250000,331.049988,245.373093,72815022
2015-08-25,335.700012,338.799988,332.649994,335.350006,248.560242,89785236
2015-08-26,330.950012,339.899994,327.450012,331.200012,245.484314,66939846
2015-08-27,337.700012,354.144989,333.700012,351.200012,260.308228,53787143
2015-08-28,355.000000,360.799988,348.850006,360.500000,267.201355,47119280
2015-09-01,358.450012,363.746002,347.299988,349.399994,258.974060,55287204
2015-09-02,349.000000,353.000000,341.989990,345.299988,255.935135,46152328
2015-09-03,351.000000,358.750000,252.550003,355.850006,263.754761,40384465
2015-09-04,350.000000,350.799988,334.889008,337.899994,250.450226,48708946
2015-09-07,339.799988,345.700012,335.544006,336.000000,249.042053,20930730
2015-09-08,339.100006,346.600006,338.100006,340.200012,252.155090,45803881
2015-09-09,345.299988,347.550995,341.950012,342.500000,253.859848,29531519
2015-09-10,339.799988,342.049988,333.049988,335.299988,248.523209,44684220
2015-09-11,337.149994,339.450012,333.049988,333.500000,247.189041,27504805
2015-09-14,335.899994,339.500000,329.750000,332.000000,246.077271,26567261
2015-09-15,333.649994,339.950012,328.450012,338.700012,251.043243,55440891
2015-09-16,339.600006,347.149994,337.250000,345.850006,256.342834,33785344
2015-09-17,345.399994,346.779999,342.899994,345.700012,256.231628,48618779
2015-09-18,343.850006,347.399994,329.549988,333.450012,247.151947,75436952
2015-09-21,331.000000,336.397003,330.102997,333.549988,247.226044,28372226
2015-09-22,334.649994,334.649994,321.850006,325.200012,241.037109,44325848
2015-09-23,326.500000,334.105011,325.899994,329.450012,244.187180,29369385
2015-09-24,327.299988,327.350006,321.700012,322.899994,239.332336,32789601
2015-09-25,329.149994,334.799988,328.274994,333.299988,247.040802,32227297
2015-09-28,333.600006,335.200012,322.981995,323.049988,239.443527,23460307
2015-09-29,319.899994,330.000000,319.899994,326.200012,241.778305,31380395
2015-09-30,329.950012,334.000000,328.000000,334.000000,247.559692,36272700
2015-10-01,339.049988,349.850006,339.049988,342.250000,253.674484,46504167
2015-10-02,342.700012,353.000000,341.799988,351.450012,260.493530,43168591
2015-10-05,359.850006,369.149994,356.049988,368.000000,272.760315,44442893
2015-10-06,370.600006,379.000000,362.299988,378.100006,280.246429,39379110
2015-10-07,377.500000,393.850006,376.899994,387.000000,286.843079,67363332
2015-10-08,384.750000,389.700012,380.399994,388.950012,288.288422,33194534
2015-10-09,393.000000,397.299988,390.350006,391.600006,290.252563,34631564
2015-10-12,390.750000,393.299988,383.549988,384.799988,285.212463,25522097
2015-10-13,383.100006,384.899994,376.250000,382.750000,283.692963,29372846
2015-10-14,379.299988,383.549988,375.299988,377.649994,279.912811,26910649
2015-10-15,381.450012,386.350006,379.600006,379.649994,281.395233,29203586
2015-10-16,383.000000,389.850006,382.100006,384.000000,284.619446,24500389
2015-10-19,383.649994,387.000000,375.549988,377.250000,279.616425,19028769
2015-10-20,376.799988,378.200012,370.953003,376.549988,279.097504,23317484
2015-10-21,378.649994,385.395996,375.200012,380.950012,282.358795,33070294
2015-10-22,381.000000,390.450012,380.549988,388.549988,287.991882,37359480
2015-10-23,391.899994,395.049988,385.899994,388.100006,287.658417,26356321
2015-10-26,386.750000,389.250000,382.500000,384.399994,284.915924,22654729
2015-10-27,390.000000,392.869995,376.750000,380.000000,281.654694,44460183
2015-10-28,382.649994,393.149994,377.450012,391.000000,289.807861,38910492
2015-10-29,390.850006,392.899994,382.200012,391.700012,290.326660,71056854
2015-10-30,393.049988,393.950012,383.602997,386.399994,286.398315,31703595
2015-11-02,386.399994,389.200012,380.850006,388.250000,287.769531,20452411
2015-11-03,389.700012,403.250000,386.549988,403.250000,298.887543,46089592
2015-11-04,402.899994,411.500000,401.700012,402.049988,297.998047,45564464
2015-11-05,393.100006,395.899994,387.250000,390.450012,294.255737,30484394
2015-11-06,389.200012,395.049988,384.799988,386.500000,291.278839,31363217
2015-11-09,386.200012,392.299988,382.600006,382.600006,288.339630,24678373
2015-11-10,385.149994,386.850006,381.049988,382.500000,288.264282,25364595
2015-11-11,383.799988,384.675995,376.950012,377.899994,284.797607,23116290
2015-11-12,376.399994,379.149994,367.100006,367.250000,276.771362,32428210
2015-11-13,365.950012,369.799988,360.350006,364.500000,274.698914,27349974
2015-11-16,362.350006,373.100006,362.347992,368.649994,277.826477,28733683
2015-11-17,377.950012,380.200012,374.500000,378.549988,285.287415,32865715
2015-11-18,375.000000,384.899994,373.110992,382.500000,288.264282,33870614
2015-11-19,384.100006,389.950012,381.950012,385.149994,290.261444,30063992
2015-11-20,384.700012,385.649994,379.649994,381.299988,287.359894,32153367
2015-11-23,375.000000,385.850006,372.700012,380.750000,286.945404,29628073
2015-11-24,380.700012,387.000000,377.799988,385.899994,290.826660,33094964
2015-11-25,386.700012,389.350006,382.149994,386.100006,290.977386,33263830
2015-11-26,386.100006,390.899994,385.299988,389.600006,293.615143,20478427
2015-11-27,387.450012,388.350006,385.100006,386.549988,291.316498,19857588
2015-11-30,384.799988,389.000000,383.200012,385.250000,290.336792,40098976
2015-12-01,386.350006,387.480988,382.250000,384.549988,289.809235,20884696
2015-12-02,382.750000,386.200012,380.350006,382.000000,287.887482,32004254
2015-12-03,380.600006,382.299988,368.365997,368.549988,277.751160,39156513
2015-12-04,369.100006,375.250000,356.799988,359.700012,271.081482,37017831
2015-12-07,356.250000,358.200012,346.600006,347.600006,261.962555,32311531
2015-12-08,344.799988,352.750000,340.000000,347.799988,262.113251,39928774
2015-12-09,348.750000,356.850006,343.899994,350.450012,264.110443,35093272
2015-12-10,351.799988,354.700012,348.549988,350.950012,264.487152,29934226
2015-12-11,349.500000,351.250000,337.100006,338.000000,254.727661,32322873
2015-12-14,338.450012,340.000000,328.799988,329.299988,248.171051,39295227
2015-12-15,330.500000,340.250000,330.500000,337.700012,254.501556,40856201
2015-12-16,340.000000,346.649994,339.399994,340.200012,256.385651,34985075
2015-12-17,345.200012,345.799988,339.700012,340.350006,256.498718,30541924
2015-12-18,338.049988,345.299988,336.350006,339.299988,255.707397,44715167
2015-12-21,339.500000,345.000000,335.200012,335.200012,252.617447,27116022
2015-12-22,342.000000,345.299988,338.399994,344.950012,259.965424,24472063
2015-12-23,348.100006,360.850006,347.950012,360.399994,271.608978,34897170
2015-12-24,null,null,null,null,null,null
2015-12-29,357.149994,362.850006,356.850006,360.750000,271.872833,25250417
2015-12-30,358.000000,358.000000,353.899994,355.149994,267.652435,17521298
2015-12-31,null,null,null,null,null,null
2016-01-04,351.250000,353.450012,343.799988,347.549988,261.924866,30115031
2016-01-05,349.000000,352.500000,343.500000,348.149994,262.377014,23383274
2016-01-06,350.399994,352.019012,339.100006,343.450012,258.835022,28972711
2016-01-07,337.000000,339.399994,324.600006,337.700012,254.501556,59009866
2016-01-08,339.700012,339.713013,328.700012,328.700012,247.718933,38890589
2016-01-11,329.049988,336.000000,327.350006,328.049988,247.228943,36482011
2016-01-12,328.000000,336.899994,322.399994,323.100006,243.498535,46002966
2016-01-13,327.100006,342.100006,325.000000,335.850006,253.107315,55594231
2016-01-14,332.200012,353.100006,330.350006,347.700012,262.037903,61223405
2016-01-15,349.299988,349.649994,335.549988,338.149994,254.840683,53838443
2016-01-18,336.649994,347.350006,333.100006,340.500000,256.611786,41699867
2016-01-19,346.299988,351.450012,339.649994,342.450012,258.081299,50643592
2016-01-20,333.700012,336.200012,325.100006,328.149994,247.304398,63283399
2016-01-21,328.600006,344.200012,326.049988,342.250000,257.930603,53447768
2016-01-22,350.850006,357.799988,347.450012,352.700012,265.806091,48161137
2016-01-25,352.799988,353.428009,343.049988,350.149994,263.884277,47281529
2016-01-26,342.200012,357.799988,338.000000,356.500000,268.669922,42093229
2016-01-27,356.000000,362.899994,349.946014,362.899994,273.493103,41412899
2016-01-28,362.500000,378.799988,360.850006,368.450012,277.675751,62408952
2016-01-29,376.049988,377.799988,366.899994,376.100006,283.441101,56502071
2016-02-01,379.450012,381.799988,359.700012,366.950012,276.545319,54869714
2016-02-02,348.100006,349.799988,330.100006,335.100006,252.542114,83735685
2016-02-03,332.350006,337.100006,324.549988,332.350006,250.469650,54849782
2016-02-04,341.000000,354.399994,338.200012,350.850006,264.411865,59332758
2016-02-05,350.000000,356.549988,345.399994,350.649994,264.261139,34045330
2016-02-08,352.899994,353.399994,337.850006,343.899994,259.174042,36702379
2016-02-09,344.500000,347.700012,334.450012,334.450012,252.052277,44362725
2016-02-10,335.200012,337.700012,326.399994,330.100006,248.774002,40080067
2016-02-11,319.700012,321.087006,309.100006,310.250000,238.889252,48991591
2016-02-12,317.000000,332.833008,316.105988,332.500000,256.021423,56260825
2016-02-15,339.600006,339.850006,331.750000,332.799988,256.252472,36500385
2016-02-16,341.250000,348.250000,334.279999,337.399994,259.794403,54103093
2016-02-17,336.049988,350.950012,335.149994,349.850006,269.380768,53916643
2016-02-18,351.000000,352.299988,310.000000,345.399994,265.954376,43395070
2016-02-19,345.250000,351.000000,341.000000,343.250000,264.298889,24990247
2016-02-22,347.600006,358.899994,347.600006,356.649994,274.616730,20966888
2016-02-23,354.000000,354.600006,344.149994,345.350006,265.915833,39008786
2016-02-24,343.149994,344.049988,332.556000,335.000000,257.946442,52554241
2016-02-25,339.549988,346.485992,336.251007,338.450012,260.602966,36265694
2016-02-26,343.299988,351.500000,341.600006,349.549988,269.149750,40426721
2016-02-29,347.000000,351.549988,344.649994,351.450012,270.612854,41325531
2016-03-01,351.000000,355.350006,347.950012,350.649994,269.996826,29134378
2016-03-02,353.000000,353.899994,346.100006,352.899994,271.729309,35522725
2016-03-03,355.000000,364.700012,352.382996,362.000000,278.736206,53825911
2016-03-04,365.000000,371.154999,360.899994,367.899994,283.279144,36800787
2016-03-07,365.049988,368.350006,355.750000,365.549988,281.469666,48195426
2016-03-08,363.899994,364.450012,351.149994,354.200012,272.730316,45587032
2016-03-09,350.799988,357.450012,350.450012,356.000000,274.116272,41266100
2016-03-10,354.950012,356.649994,343.149994,343.200012,264.260376,44584386
2016-03-11,349.000000,355.799988,344.799988,348.399994,268.264343,36637371
2016-03-14,349.450012,353.100006,335.618988,345.450012,265.992859,34796869
2016-03-15,342.000000,344.350006,339.899994,342.000000,263.336365,32097540
2016-03-16,346.000000,354.450012,344.299988,350.100006,269.573303,36317190
2016-03-17,355.200012,360.399994,342.199005,359.600006,276.888153,38711844
2016-03-18,359.399994,362.549988,356.950012,357.000000,274.886261,49403019
2016-03-21,354.950012,360.649994,352.500000,356.200012,274.270264,24875428
2016-03-22,357.000000,362.200012,354.850006,360.750000,277.773743,33346693
2016-03-23,360.200012,361.600006,353.899994,356.100006,274.193268,24272908
2016-03-24,353.299988,355.250000,347.549988,353.350006,272.075775,28192894
2016-03-29,354.450012,357.274994,343.950012,345.799988,266.262329,33700933
2016-03-30,348.299988,360.600006,348.299988,355.549988,273.769836,39361914
2016-03-31,354.049988,356.921997,350.049988,350.149994,269.611816,34229740
2016-04-01,346.399994,352.209991,338.186005,343.799988,264.722412,42251502
2016-04-04,342.899994,348.600006,341.899994,344.700012,265.415436,24796730
2016-04-05,340.500000,346.700012,335.075012,337.450012,259.832977,41790842
2016-04-06,340.549988,341.850006,335.450012,339.549988,261.449951,31487745
2016-04-07,341.149994,344.000000,337.893005,339.299988,261.257446,28450651
2016-04-08,342.850006,350.899994,342.730988,350.350006,269.765839,31757227
2016-04-11,351.299988,353.700012,348.549988,351.850006,270.920837,25610633
2016-04-12,352.000000,358.399994,349.799988,356.950012,274.847778,30229028
2016-04-13,362.000000,367.399994,361.312988,365.450012,281.392639,48865879
2016-04-14,365.450012,365.899994,357.600006,358.549988,276.079742,52638979
2016-04-15,360.000000,360.850006,351.799988,355.950012,274.077789,39306914
2016-04-18,348.950012,358.049988,249.434998,355.799988,273.962280,44648117
2016-04-19,358.750000,364.299988,355.929993,362.950012,279.467651,43078773
2016-04-20,361.000000,364.500000,357.850006,363.649994,280.006622,33218597
2016-04-21,366.100006,369.963989,365.549988,368.600006,283.818146,39745769
2016-04-22,366.299988,368.600006,353.225006,368.299988,283.587097,33896547
2016-04-25,368.500000,368.500000,358.000000,360.350006,277.465729,36308097
2016-04-26,370.000000,380.770996,365.000000,375.899994,289.439026,58643540
2016-04-27,380.000000,384.950012,376.649994,382.450012,294.482483,53069757
2016-04-28,381.100006,388.395996,375.700012,382.299988,294.367004,33233292
2016-04-29,379.000000,380.450012,373.750000,373.750000,287.783569,37805374
2016-05-03,375.750000,377.500000,366.649994,368.399994,283.664093,37091571
2016-05-04,366.200012,369.649994,361.750000,362.549988,279.159698,36826058
2016-05-05,357.899994,365.183014,356.950012,358.350006,281.292206,27373021
2016-05-06,357.000000,362.000000,350.750000,360.799988,283.215332,32566478
2016-05-09,359.613007,370.000000,351.299988,351.500000,275.915131,34145882
2016-05-10,354.450012,359.500000,352.299988,357.549988,280.664215,34589743
2016-05-11,357.000000,362.100006,354.350006,361.200012,283.529388,29343567
2016-05-12,359.299988,367.750000,357.100006,360.100006,282.665955,35253077
2016-05-13,358.200012,363.049988,356.399994,362.500000,284.549835,24476218
2016-05-16,362.500000,367.649994,360.000000,366.000000,287.297119,17121834
2016-05-17,367.200012,370.149994,363.600006,366.299988,287.532623,30223540
2016-05-18,364.700012,367.350006,361.850006,364.600006,286.198242,27195811
2016-05-19,362.200012,362.950012,355.000000,356.000000,279.447540,35801645
2016-05-20,360.950012,363.600006,358.329987,361.500000,283.764893,33847546
2016-05-23,360.549988,362.200012,356.450012,357.500000,280.625031,23353869
2016-05-24,356.149994,359.850006,355.549988,357.799988,280.860443,32425630
2016-05-25,361.899994,366.250000,359.765991,366.000000,287.297119,35938638
2016-05-26,366.899994,369.600006,362.500000,364.450012,286.080505,32779263
2016-05-27,364.649994,364.898010,359.450012,361.950012,284.118134,26723199
2016-05-31,362.100006,362.899994,353.761993,357.250000,280.428680,48291585
2016-06-01,355.149994,357.761993,349.350006,353.600006,277.563629,32082769
2016-06-02,355.450012,358.850006,351.850006,353.100006,277.171173,37693098
2016-06-03,356.799988,362.700012,356.049988,358.549988,281.449188,34736064
2016-06-06,362.700012,369.850006,362.549988,368.399994,289.181061,36138644
2016-06-07,370.200012,374.500000,369.549988,373.250000,292.988190,30310031
2016-06-08,372.700012,378.649994,371.350006,376.549988,295.578522,30819336
2016-06-09,375.500000,376.049988,369.549988,374.149994,293.694611,28616392
2016-06-10,372.600006,373.209015,367.600006,370.750000,291.025726,27089321
2016-06-13,366.299988,371.100006,365.850006,368.899994,289.573547,24572563
2016-06-14,367.000000,370.252991,357.700012,358.200012,281.174469,44816138
2016-06-15,359.549988,362.500000,356.850006,359.500000,282.194885,39966253
2016-06-16,364.000000,368.119995,359.899994,364.850006,286.394501,46714388
2016-06-17,368.899994,375.820007,364.850006,373.149994,292.909607,61271837
2016-06-20,377.549988,383.049988,376.200012,378.950012,297.462494,37551323
2016-06-21,376.700012,384.750000,374.700012,382.299988,300.092133,32139120
2016-06-22,384.750000,388.200012,382.250000,383.399994,300.955566,34605558
2016-06-23,385.000000,389.350006,381.649994,386.950012,303.742249,27238495
2016-06-24,363.000000,399.000000,355.000000,393.649994,309.001526,93027779
2016-06-27,393.700012,401.549988,391.799988,394.950012,310.021912,60909185
2016-06-28,401.100006,407.549988,385.000000,404.450012,317.479065,44795047
2016-06-29,410.000000,424.799988,409.294006,424.799988,333.453125,52670632
2016-06-30,425.049988,438.149994,421.850006,438.149994,343.932373,55619872
2016-07-01,441.000000,445.850006,437.010010,445.399994,349.623352,46240132
2016-07-04,447.250000,450.000000,443.873993,446.799988,350.722351,25432002
2016-07-05,446.000000,453.799988,440.100006,453.549988,356.020874,48388415
2016-07-06,452.850006,459.149994,442.049988,449.399994,352.763275,52539211
2016-07-07,451.549988,458.549988,451.399994,453.299988,355.824585,36150371
2016-07-08,454.299988,458.049988,445.799988,457.000000,358.728943,35208674
2016-07-11,459.850006,460.000000,453.799988,459.000000,360.298920,29926569
2016-07-12,456.799988,463.783997,453.000000,461.799988,362.496826,40366727
2016-07-13,459.250000,464.399994,455.700012,455.700012,357.708588,42243480
2016-07-14,460.000000,463.399994,454.649994,454.649994,356.884308,34110368
2016-07-15,452.000000,457.149994,450.674988,457.149994,358.846741,32141002
2016-07-18,455.850006,456.399994,449.299988,449.299988,352.684723,22564452
2016-07-19,447.399994,453.850006,445.649994,452.799988,355.432098,19879037
2016-07-20,455.000000,455.450012,447.299988,451.200012,354.176178,19764929
2016-07-21,451.000000,452.600006,448.000000,450.799988,353.862213,21672581
2016-07-22,448.700012,453.000000,446.863007,452.100006,354.882690,20125348
2016-07-25,451.450012,453.600006,439.149994,440.350006,345.659302,28603025
2016-07-26,430.000000,438.000000,426.204987,434.600006,341.145752,43562275
2016-07-27,435.500000,442.149994,429.200012,434.049988,340.714081,28561549
2016-07-28,437.250000,437.500000,426.649994,426.649994,334.905273,47034065
2016-07-29,426.500000,428.100006,421.600006,426.850006,335.062286,34486588
2016-08-01,431.799988,433.100006,418.350006,418.350006,328.390076,37884762
2016-08-02,417.549988,419.750000,412.899994,413.899994,324.896973,39775790
2016-08-03,414.799988,417.600006,410.635986,415.000000,325.760468,31092954
2016-08-04,414.700012,419.399994,408.627014,416.350006,332.882446,40215902
2016-08-05,416.500000,423.380005,416.350006,419.350006,335.281036,41256605
2016-08-08,421.200012,422.649994,417.200012,422.149994,337.519745,29715016
2016-08-09,421.799988,428.350006,419.200012,425.200012,339.958252,27053151
2016-08-10,423.250000,425.950012,421.100006,423.000000,338.199310,25954881
2016-08-11,423.700012,432.299988,419.250000,432.299988,345.634949,30001613
2016-08-12,435.399994,437.750000,428.184998,432.700012,345.954681,40814966
2016-08-15,431.950012,438.683990,431.049988,436.850006,349.272766,25466962
2016-08-16,436.000000,440.299988,434.362000,436.250000,348.793060,25991601
2016-08-17,438.000000,439.950012,430.850006,432.750000,345.994720,24710744
2016-08-18,436.000000,436.850006,431.730988,435.549988,348.233337,21285672
2016-08-19,436.450012,438.541992,433.850006,434.350006,347.273926,22107926
2016-08-22,433.850006,435.085999,426.149994,427.899994,342.116974,25599311
2016-08-23,428.350006,431.500000,427.350006,428.600006,342.676727,20594824
2016-08-24,426.000000,431.299988,425.100006,429.000000,342.996460,26901045
2016-08-25,429.399994,434.213013,424.984985,432.000000,345.395050,27212254
2016-08-26,431.049988,435.899994,430.200012,434.850006,347.673676,23911417
2016-08-30,433.649994,434.850006,430.200012,433.700012,346.754181,28754409
2016-08-31,432.899994,434.100006,426.899994,427.899994,342.116974,34197173
2016-09-01,427.649994,428.799988,416.500000,418.750000,334.801331,26415330
2016-09-02,419.750000,434.000000,418.450012,431.000000,344.595490,42654974
2016-09-05,432.200012,439.700012,430.412994,434.799988,347.633728,22830172
2016-09-06,435.649994,437.299988,425.750000,427.649994,341.917114,21039262
2016-09-07,428.899994,434.799988,428.899994,433.350006,346.474396,23820168
2016-09-08,434.000000,438.950012,432.399994,437.149994,349.512604,21774330
2016-09-09,435.850006,437.049988,429.700012,432.149994,345.514923,19454842
2016-09-12,427.049988,432.984985,423.000000,428.700012,342.756561,29002741
2016-09-13,430.049988,431.500000,420.100006,420.549988,336.240479,36183045
2016-09-14,421.700012,424.649994,417.399994,417.500000,333.801941,23679525
2016-09-15,416.350006,421.563995,413.450012,421.149994,336.720215,31750166
2016-09-16,421.399994,421.649994,411.600006,420.399994,336.120514,71293199
2016-09-19,424.100006,430.700012,424.100006,426.299988,340.837677,24824553
2016-09-20,425.049988,427.500000,422.500000,423.950012,338.958893,18238618
2016-09-21,426.399994,428.450012,422.750000,424.299988,339.238708,21744439
2016-09-22,428.350006,438.950012,428.350006,434.600006,347.473816,33417076
2016-09-23,432.500000,439.549988,431.549988,436.899994,349.312683,22336553
2016-09-26,430.899994,434.750000,429.049988,432.000000,345.395050,22050261
2016-09-27,434.649994,435.350006,426.299988,428.200012,342.356873,22582020
2016-09-28,430.000000,436.100006,430.000000,432.250000,345.594940,20352312
2016-09-29,451.450012,453.250000,447.730011,451.000000,360.586029,45738066
2016-09-30,447.049988,451.750000,443.399994,450.000000,359.786469,33867137
2016-10-03,450.850006,459.299988,449.450012,458.399994,366.502502,25346585
2016-10-04,460.000000,471.850006,458.399994,467.950012,374.137970,69658808
2016-10-05,466.899994,472.000000,465.350006,472.000000,377.376068,40270834
2016-10-06,472.000000,476.500000,469.904999,473.500000,378.575378,34380896
2016-10-07,476.299988,486.649994,474.000000,486.000000,388.569427,46703811
2016-10-10,484.450012,495.299988,483.950012,494.450012,395.325409,26689798
2016-10-11,493.500000,498.450012,483.703003,486.750000,389.169067,34033504
2016-10-12,486.950012,492.750000,483.000000,484.799988,387.609985,33465423
2016-10-13,482.899994,494.000000,480.850006,485.000000,387.769928,44194396
2016-10-14,484.649994,493.049988,484.631012,489.500000,391.367828,22209818
2016-10-17,489.450012,489.500000,482.230011,483.750000,386.770477,23280453
2016-10-18,489.000000,491.649994,485.200012,485.899994,388.489532,24843100
2016-10-19,485.950012,492.537994,485.700012,490.149994,391.887451,29801660
2016-10-20,486.600006,491.700012,486.549988,490.049988,391.807495,23613827
2016-10-21,489.600006,493.700012,488.023010,492.750000,393.966248,25700824
2016-10-24,494.000000,496.350006,486.950012,486.950012,389.328979,19706188
2016-10-25,487.000000,498.450012,487.000000,495.149994,395.885101,21433420
2016-10-26,492.000000,492.450012,483.007996,487.950012,390.128510,27442662
2016-10-27,486.549988,493.500000,484.049988,493.500000,394.565857,27583972
2016-10-28,491.200012,492.350006,483.450012,492.149994,393.486450,43351151
2016-10-31,486.399994,487.799988,482.299988,483.700012,386.730560,27420426
2016-11-01,479.000000,483.700012,460.399994,462.049988,369.420746,54167619
2016-11-02,463.549988,475.526001,456.700012,457.299988,365.622986,46834641
2016-11-03,459.299988,463.604004,450.799988,451.350006,360.865845,38129817
2016-11-04,450.000000,451.350006,443.100006,446.450012,356.948181,27844548
2016-11-07,454.899994,455.000000,450.000000,453.450012,362.544861,28389226
2016-11-08,453.899994,457.500000,452.000000,456.549988,365.023438,21488081
2016-11-09,443.049988,458.100006,441.000000,458.100006,366.262665,37557815
2016-11-10,453.750000,460.950012,448.250000,448.899994,365.230408,39144027
2016-11-11,450.350006,451.149994,434.149994,435.350006,354.206024,33696087
2016-11-14,438.399994,439.850006,432.149994,433.450012,352.660126,27955310
2016-11-15,439.450012,447.100006,433.450012,444.799988,361.894653,33636841
2016-11-16,448.200012,448.700012,433.450012,441.899994,359.535126,25446389
2016-11-17,441.799988,450.000000,441.115997,447.200012,363.847290,27538902
2016-11-18,447.200012,449.399994,441.850006,447.649994,364.213409,37364206
2016-11-21,451.950012,459.649994,448.330994,456.250000,371.210480,36067854
2016-11-22,460.450012,464.549988,455.149994,456.250000,371.210480,31371519
2016-11-23,459.899994,463.149994,455.049988,458.149994,372.756348,20556471
2016-11-24,458.049988,460.549988,456.450012,458.850006,373.325897,12091662
2016-11-25,458.250000,459.000000,454.250000,454.950012,370.152802,13993954
2016-11-28,453.850006,454.399994,447.000000,452.250000,367.956055,22170727
2016-11-29,449.799988,449.799988,439.649994,442.549988,360.064026,35322618
2016-11-30,443.799988,463.100006,443.399994,459.450012,373.814056,62566350
2016-12-01,473.000000,478.500000,463.053009,470.049988,382.438293,53680155
2016-12-02,466.399994,471.209015,459.885986,466.649994,379.672058,27480878
2016-12-05,461.000000,468.600006,460.750000,464.950012,378.288940,33668594
2016-12-06,463.000000,467.399994,458.950012,463.549988,377.149811,35309709
2016-12-07,469.000000,474.950012,464.000000,473.450012,385.204651,31261486
2016-12-08,472.000000,477.700012,470.100006,477.000000,388.092957,24162987
2016-12-09,478.500000,479.015015,474.350006,476.200012,387.442078,25046255
2016-12-12,481.549988,487.899994,479.549988,483.399994,393.300018,43889602
2016-12-13,480.000000,484.799988,477.536011,482.700012,392.730469,34172561
2016-12-14,482.049988,483.700012,479.000000,481.000000,391.347412,31189592
2016-12-15,479.000000,481.700012,470.000000,479.500000,390.126953,37885942
2016-12-16,481.750000,489.798004,479.500000,489.700012,398.425842,55713036
2016-12-19,490.000000,494.500000,489.200012,490.799988,399.320770,27542636
2016-12-20,490.299988,496.000000,487.549988,495.100006,402.819305,21470576
2016-12-21,495.299988,499.649994,489.299988,496.750000,404.161774,22392861
2016-12-22,498.000000,503.000000,497.250000,503.000000,409.246826,24932412
2016-12-23,502.700012,504.114990,502.000000,503.000000,409.246826,7576779
2016-12-28,505.000000,510.399994,500.700012,508.899994,414.047150,22661473
2016-12-29,507.799988,513.239990,506.799988,511.200012,415.918488,14268655
2016-12-30,507.899994,510.200012,504.899994,509.600006,414.616669,15875282
2017-01-03,511.000000,520.099976,510.200012,517.299988,420.881500,30062704
2017-01-04,517.799988,519.341980,515.200012,519.299988,422.508728,51985767
2017-01-05,516.500000,520.164978,512.700012,517.299988,420.881500,24830093
2017-01-06,517.400024,517.700012,513.200012,514.500000,418.603394,17355531
2017-01-09,514.500000,516.900024,505.131012,513.500000,417.789703,22575964
2017-01-10,510.500000,512.299988,508.500000,511.700012,416.325226,24385862
2017-01-11,508.299988,515.500000,506.600006,513.299988,417.627045,19913918
2017-01-12,512.000000,516.900024,508.028992,515.400024,419.335724,23620003
2017-01-13,515.799988,521.200012,515.000000,518.000000,421.451019,28300981
